business_id,avg_ratings,counts
lDJA2uIBkhbR7vldNNF4Cw,5.0,3
YTOU3COVuBdABXb3Wci_IA,3.11,19
R-y4nkfwg5IYWSeEuXuL3Q,5.0,3
DKBtVEVkLJmT25aMbcvTcA,4.78,210
towWd9z7YuGHdAezQtrkTQ,4.61,28
HI9CqiL7CeoiWz8hjvhgxg,4.5,6
CyM3meW1XkRk9JPhvDa-oQ,4.67,3
RMxeinEKGY0WGDk3xJXWdg,2.34,35
8lHJm7hAlfsUNbVb3YaSMA,3.78,51
8K79GC8Vgj8zYMzWy4H7mg,4.13,82
szcPQs5JVAl3iDvRBpvghQ,4.81,121
3QPwxHWoiwTXscuG7_jecA,3.3,106
FQX7_0Rt5PONogijxC5RtA,3.25,4
02D7rB897pZjzqu0RVFQGg,4.0,3
6JaonzYu24vAR8xe3bKe6w,3.44,9
S8P5rM9cDs3PqTjb_4s8cw,2.95,22
ec9bNx27Z16Kq9b7W5Aa9A,5.0,2
1wnuHWpdTCH2wa_CRuft_w,3.09,22
eVv6UshaBJdQSLaHMTQikw,4.6,5
MpY-lMWd5Y6e6XtXrkf9xA,2.41,27
ee2JJWsou6UbakYRHEqxfg,2.27,11
2jxWAJrqC0kfuhp3PXRFUw,4.54,13
3obPG5F_6rbAu86CuiNW4g,1.78,9
KmmrH1A46m8K8r_-rwWL0A,3.96,27
g9Vx8g7uBcuH3RTd__QdYA,4.29,17
L2FNrbAAWwDA2Qgks7LVYg,2.43,14
GALenlN_Xg4M9W8NjwSC-g,4.57,7
2B-pcUEMVkhghGAeuptxBA,1.86,7
BY5vQCkob7bO7S-9Z8QQZA,3.85,34
YYy3aQoLvjLhXPkpB32uzA,3.25,91
TsD1cUoAas0Lv0UtT9-sdQ,2.91,100
LIeCtd16mDnAKrn5oF2fNA,4.75,4
qxJKu2xuvxfrI32pKI7HEA,3.18,174
YZnpM9gWRIKAZmlzPDBvDw,3.38,13
nzyXuP1HlxvUxZTLNJWiBg,2.89,9
k3BejeuKZLFIvbxfT3fecA,3.19,54
YDCAuu_GzZptumB3WrnmoQ,2.0,2
MkG0X_ubfBRoxvjxYvldbA,3.74,23
FJe0PrtbRzP2jZZYctdkXw,4.04,75
tPM1uSIZCiMsG3DiCBiXMQ,3.0,1
jvK2T3aoiKprAf5wf426hA,3.42,72
FxKXpNvGoyLmipYQFDf5aw,3.63,106
wS6Qh5NkoPKDwjA_vbUcfg,3.82,38
cyibZ2ijuDshKHlQs4IB5w,3.92,53
GIOrbXyNmF332SWArLURNA,2.83,30
jYa8UcnpXYUQH6IDBoTECA,3.0,2
N53dnK_9cG9FS1afhhqsjw,3.75,4
qr1u2QOYqR_53oUJQWgftQ,2.87,15
CqHTknOJHZZncWzGtpbNsA,2.5,6
UAzZDOlg_Fp4-8YhHDpo2g,3.33,6
d1dwAa-FxyowEHMGSu_lNA,1.0,3
y6NFyThUU2wtTNa0rX7VrA,4.41,767
jc3dC9OFvy8lmHBVDoG3Yg,3.75,8
7lA-dI6MXOqzBgb5-xDGQw,2.67,3
rQnIDMtRRzOPYXnmrtVO0w,4.67,3
6xVLUcXXCCYQ9Boe8bhdQw,4.08,25
Om3WtcK5qgwEW5-CojPMxw,3.67,6
9OPheVf5o8sRcRHxJDl4-A,4.22,302
McZgGnWbonAvcfu1op3WfQ,4.5,2
7TbSJdJVo_6Fz43nNvMq6g,2.0,6
lnAVU4ppvd3p1NCQ6osCFw,2.44,9
WWDHBppRDnU_rNGH-tI1xA,4.47,15
PLk9ciPIgb6QHOCaEIDbEg,2.97,60
n2XqmHwadf-TGBc3vlECJw,4.2,15
jWuPCzdyM21_mBMwBhcXag,4.0,3
Uprew1lLvoZGMaDPlP9Yiw,3.31,58
n1RHpUgJiUUJD0NpRj8rLA,1.6,5
ws4GoXHP9b574SIbfSOw7g,4.33,3
BOSKvLfYdBaEIYBqvHp5Pg,5.0,4
FejYzn6FjVArZxkV-GWA6w,2.73,26
qhef8-iR4I3litatocWBpA,3.17,6
04SKYBXRAqeYIuuVDzwKNg,2.91,11
XZP1kK1-j4UxQ2KCuww9GA,2.35,17
jNznjS_5scWjZbuXPM2mgg,2.38,21
38hRKTr67-RnoryoBtapoA,3.09,22
RnG3GkopdZW01vEDg9Z7Tg,3.55,51
BE1fo0HDM7EceJbAePpxYQ,3.33,3
l5GGMobHJvzaQO2rZFwdTQ,3.46,80
YZwtBSnVXk9CaH2buM-pcQ,3.79,14
zBacxYJdcxmJETelXMt9aw,3.96,209
DHZJTwjL_YRICNhHsyUTyg,1.88,24
DHAq_WmQwjk7gviKXwqnjg,3.82,17
THR4D_Q6tmIAt6g7u96LEw,3.33,3
nwVGjLVWCzmX5hm8xI2O2A,3.41,22
AqYrDAMzoRER7Mj8bJqAXQ,3.11,9
GVih-VIOvLTvG9mPDNN__Q,2.5,2
BEu9X5GRYUbODU8TacR5CQ,3.89,9
BOp3jcpYy31M85H1DLnEEw,3.86,133
auA1XPJiZ8ZjSaGNffQrbQ,3.6,5
QJV9AxLMwCV5qYCOpItDqw,3.6,40
JofKW0BCVi0uXph-4Tw--g,4.03,33
Mnph0YzocIltP9_216Zpig,3.0,6
mDdqifuTrfXAOfxiLMGu5Q,4.12,1989
5hB2m3zzl_WlGr9bJVCY2g,4.0,2
P_Ks4SYvo_m4pHlPE8rOUQ,3.33,3
L7emIRsQR0aRnZrpppIU_w,3.67,3
ed6RnUHJJlyFnhJpuiHpKg,4.01,67
GQOUcI_eUFjuczwwT7okOA,4.0,5
4KOlK2p7ht4lpcsnDVL-TA,3.86,14
sJxTGpYzpN14aG0_pbc0kA,3.0,83
l6QcUE8XXLrVH6Ydm4GSNw,2.75,12
Rx3x7Po4WOCGzNoeJ2SJcA,3.14,7
Nzn2z1xjdS9RRrDwfyfNWA,4.17,6
GHiBDQpG5_FR5hhgnmisUg,3.14,7
Ho1cBoj4aB7U0zJ4cAWHbA,5.0,3
v28CcP3XNrvVeW60sfouoA,3.88,8
6nH0DLfofTytTeZJSkprgw,4.43,54
3mBSFFJjmoBbMGQLOAafWA,4.22,9
ZghK9ccC6O_awtBdRHHF3w,4.25,24
kAlR7X4jiDPZdISJAAKkmg,3.42,12
66XRExJOYvkbKiYfc2JQhg,3.74,19
WsgcDmTPfRNGos90P_t4Kg,2.71,21
dGMk9Rg32zHoYBKI7zPsrQ,3.56,155
oDEaIbq68RkKu2z_kLeMdw,2.0,7
kfhlEFpZlKIfInAC5XDuxw,3.0,16
sj3K8pzLRzTpYn9JSp3-Bg,4.0,4
o_wRqOpli9kyZGXlJtLLdA,4.05,41
xMK01ZbVUYLLoyqoeWAIVw,3.89,187
ymLLrm2-Sv1SyUZfMPb4dg,3.22,9
WtmXFegXz8GdDICTlFE9Jw,4.7,20
PXrsumesCPA9MkhQv_amgg,2.29,7
11sc9AN_zSKTjPxsage_iw,4.08,38
7QUM_qi0zUC-ZP5_qHoSJg,1.33,3
VLcQ21rZqTUbrzzE8-XgHg,1.0,4
CSs8bfkceBOmdUZtIeUYZw,4.5,4
mpkqgw2QgMQUmhXdPwGGww,2.57,7
L2xegOESPgM-MpMNT5NJfA,3.2,25
FPfmUDyZASGKs60-dxn1TQ,4.0,22
EeJDIEykDnzeCZ_HvB5A7g,2.25,12
_2HWFHK32CRER39vR40oRQ,2.5,4
sKF0KsBmN4XpqmoPR35RdQ,4.25,4
PBej5DE0QOF-XW0pK1cL5w,2.81,27
z0rAS1Epu8VtVunP_QxbmQ,3.0,6
HIkqAzHTlc8uEI3VS8kWZw,3.6,5
o7hubx_1TR2iVf36NSI0MA,3.21,28
kIFpLI4idnr3JmAhII8mkA,3.29,34
g9jX2oXQr8zrOQgynYnYjQ,4.03,127
o3ljI0O6uFgsvTT4QM_LLw,2.67,6
rQ7arVWx_IfTXbnWBfqG9w,2.71,38
CJLy9HYMZSC2ytQUO1-f7A,5.0,2
dbObnYBNgKR-ADGhLfLm_A,2.53,19
e66GgBn-wAW2uUKhcIumVw,4.65,23
lWfzPdsNeO979PHZxYiVhA,3.63,102
KszjzV0F4WqkKFH_-5fHmQ,2.68,38
Qj4wpR5kv3ISSOJyj9o6fg,4.37,19
518uzb7bRmoy7Ne14j4SPA,4.9,10
LkKMpVp4O_CQYOsqn0k1IQ,3.13,8
eMTUYYDgYUyY_1isy5SK7Q,3.83,24
q2Guye6aeN_jAHh3F6WgvQ,4.22,50
RW0rGTdFMNJLWZlN2ibxmg,4.21,43
O5BaxsfXVo7kwX1YnjyvzA,3.85,34
Kle8p08OShKRw5zwH4R1Gg,4.44,392
Gu87BaXltz6qMyaNUdTHEw,2.0,5
FNNs05wR2Fmt3XQDXRoNFg,2.57,14
I9SVqdLVUdo74rCtb1ludQ,3.0,10
ELbBgsX1rccs9ZZ9c9p9PA,3.0,1
vwcrtzGmBpQEfK-1xlrmyQ,4.42,12
wbjvly37HUchIDrdCOevqA,4.5,6
Yw86Jnab9ixke9xJ5pLhMQ,2.48,69
vsAxFICzxvaQv7Jjj52Jqw,4.54,26
D8T0g536y3OLkGKuPXSLPg,4.0,4
B5hhRbxDIADG-bFaQIEWag,3.97,77
VQm0gyVtpsrh2NJ4E_clxQ,4.0,3
jLeLQ6MUpQIrgJYbZR7igg,2.1,50
EMDooiC51Vhgup73MxmQHg,4.03,67
Re9o1nxG-z1YUme4cngS9w,3.38,40
i5RiBntsRyVbH4sZPnhfyg,4.0,3
XC_VNpS8AhFzBmNh18n9zg,3.67,12
-uYu2cA8Z3auYhwtlT-VXg,3.33,3
Qcg-Ho7I6niCGNlfEasZNg,2.06,17
7Bo5euBLu97PQ1PfoXMewA,3.8,5
LpCfb1mXNj67Iz8y9XcuwQ,3.78,9
DIF8m_FrhZnq3QCaZwXSsA,4.33,3
FMlrPWRNuvPx_Af5VameQg,4.57,23
R0o60vdBhi608tkU3eHwXg,4.2,5
MlhRPjzp00BxNA0ZK7W2zQ,3.0,3
WM8sy8FjrU3PpxN_NI02ZA,2.9,83
gUz5Gdf7biNIhTQwg2V6Gw,3.73,107
_pvscBsYKIj6xlNoj_sdfg,4.33,3
rwTTrgEw4euLFsWW2vXOcQ,4.5,8
6im1NjRqx5ih8I_B6qdQNg,2.67,6
jTI_55HUvWrCNFHfdOrX9Q,3.0,5
LzreyGNkVTYw4JFuSxWstA,2.89,9
navWjPrArjUzfxBzgIPmow,3.47,32
b7XXKWkkNd7iaW8eBUAKYQ,4.33,9
OopcnYw8obDsJc_do6vZOQ,3.73,33
Q4uSuYGGRIyk0fzz5Vz07Q,2.92,13
J1tgaxF7G3-j5XDB8ePKSg,3.19,16
N6sIbd5jnn46xYos3vekwA,3.5,6
d7f08UPNjON0LBnyCMfYCA,3.24,25
wMRx5hvL9_739HYiFLw6Hw,3.38,94
NDKkce5Au-o_OhIt5f2ZBg,3.14,101
KfkOlA3UIUvNABGJgNzqtA,4.11,54
FmBspjEeAZUil8Yb5hfuCA,2.29,7
dGpmXpNSvVSnfB65UwfDtQ,4.1,97
vlAXNbATEK2llSmW7ctgxg,4.33,6
ZBC-1VWUU5WpKlPokxJZZg,3.0,4
5-pCgZuFz1ru54RHAfSvsw,3.67,12
e9zlvyz1yyOsq2HUl9jtGA,4.55,33
6lHrJ7Zfz73Ec7z73Sm4MA,3.8,5
4UsqmhU5wCmt1VnNyVoI7Q,3.5,18
F2bKbtRIfX8fVwNW3g5EVg,3.43,7
SV3HjpuhQKwYo2fEo-mc8Q,5.0,7
xt4XT9zKQ_LzZx8Pd04Jww,3.0,6
57mzsWiot7rPIlh3O3ZorQ,4.0,2
3ibpEbF2-n1nUeJ2gQBQFg,4.0,5
dYtAkBDWXfuNkfV7-XEKtw,4.68,19
nDaDlqlSzBZvCYapnneawQ,3.5,4
ELst29wwfiIddhZ16MkOrA,2.57,7
3OB5gQqibKGTzx9R1w7wKQ,4.28,809
j0MQ9bbomqifALcp-n51yw,4.25,4
iLODjOOpTExF69CdGPkuuA,4.38,108
LaUwJQL7M4WA9dXc_sYPtg,2.0,8
JJg_QP3V16k5pQwhQg2oPQ,4.31,13
YrUSzn3mh5croAXg9zKMGA,2.2,5
KF54eSzHe6VO8Cqa3uhThw,3.66,29
Z7BnsxDCsWPLTGI5gBArpg,3.4,5
EoUWD6wATa-j_PagZSjYFw,3.33,3
IfI74YIJHnz6Zr1PsfzcYA,3.46,52
dnN_tOhXC10km8Vuv1Ac0A,2.6,10
_SWb6l-M_ohosfSmet3e1w,2.75,118
JSa4ZYN1NQoQgzYJ_BJEmg,4.5,2
jX2ibRfoHT-lw0Q5_xBzsA,4.29,17
FoHNVQQbiuY7CV8cc-iFzg,3.9,49
bMeRjJSiSZq1Izjvj7bvaQ,3.4,5
7umBiO6T3AtE758ntwPEHA,3.62,13
C43Cd23SLljV-0XJhmk4YQ,2.71,14
VWH8NApJpkp4CsLMmIfYNQ,4.75,4
CgC24oZGKGsP4i7-8pIbSw,4.88,8
nQeAnwwJmfoyH8k4kSfqaQ,3.36,85
F0CzNZrJuKfpFFHjVZbkdA,3.62,58
3QhPvyen9kSiAxduT8g3bQ,3.69,68
OINdzaLUGTjcYyqefRMypQ,3.5,12
87RWo3DTr9IUiQykyeBeQQ,3.23,13
6yuY73ycyyPiIG3zWkXqPQ,3.77,62
cM_Pgssgemse4PefTNnvrw,5.0,2
eMPCfmfPqNWUISkW60hQeA,4.75,16
KPj3-U0TGr-AEGtzQOVaSg,3.54,74
H5tAXc4Zk9CRfwgRXCIukQ,3.74,27
ryvMJK6AlbU35HKrlFT61w,4.22,891
lmH4qoLK6UTn8fHxTscyQQ,2.83,6
qTx2IZG66_B2US3L_4TnDA,3.26,31
vSUWVBPAWFtZT88ff4TEww,3.2,40
VTyfRdPJS3AVZOWDXIAhyQ,4.0,6
YzsxnL9OpqNYeQfd4TS2YQ,3.59,17
Pi195u1UJdTnNEsaR2Y7yA,3.69,45
4-352Hl-1OWU7eFLR6AfMA,4.18,17
5iNDEyLJswlErDGD4OT6NA,3.85,27
virPuhgf4oFFxr2hnYvEFQ,4.08,12
e6jRIO6dwoVWptN3kT-S8A,3.85,20
M7aniatEjSZFFhkkwRI3mA,4.01,81
KvkUJ1ZFp7GDe9BBmlwf_Q,3.74,86
wayYCM6LlLW4RH1c54riRA,4.42,12
HpcZgeD_jIAX_2sFmezLAg,3.75,4
tzdg1fmSzIg5fAmeZal4iw,4.6,5
gfpl_GyyY5uj6zJnIdzImQ,3.3,10
Qagr-Dtp8AMDQOCi27YpJA,3.32,81
4RAoYgAJESlBy2Zz_uMZ9w,3.68,130
xG83OGZTAm4mfEq7nv-1kg,3.6,5
1nyX5dTwS4Ymi2GnfFtIIw,2.17,6
9k9HOeMGUO9A_FaX8H7TDg,3.71,41
IlsUEqH86Orpi9FXeVU8cg,3.0,10
_B5RZxl6S3nLVV3j0UoQew,4.69,13
pQPIaCWok_yVzY-0JvfURQ,3.65,48
jVgtPnzXvZQOCCIUPEBktA,3.67,293
vejqhkjMGrHewvniyk6_9g,4.38,8
JJFoeKZXgi2_LeECDMkkoQ,4.09,55
0zjzaE5tCH86JnPZwDpfaw,3.68,28
iins67bZVJeDrjiOTZh8DQ,3.3,37
strMzTo9IsGhUVBkcB73jw,3.24,34
2jSTkJa3wLO0aE0uI3lpzw,3.16,25
cZl7-Um4HiJWFgDVmMan2Q,1.67,18
iRS9SBAAMZ_ByqOYBxQ7LA,4.66,58
pF3BJP36G2hyNL54Y0_TzA,3.0,3
zMdehlbUF2FqJSqarOsi8A,4.5,10
2xzxF4Gp6qm47-AbKh8AYg,3.76,99
_CIodPGuvPP2khYkDk1jKw,4.44,111
46TCdPSuzX6t4B6ZC3p9CA,4.33,6
Az85N0Z4OKxOAzGdigi1nA,3.83,497
4Vxe1XCWbijE-d9Cl8zI2w,2.33,3
FKHv7FkblONv9qqBndJUrg,3.26,46
Pn1bHT7jY6Ap1mbd3Gg2Jw,4.6,5
UtWdmmCdMtm6iqcc7ccO_g,2.63,19
BwoDGFuFpZf1YWHw551OAA,4.0,4
khwIAYUZhpXoRKrAEGrXGw,2.4,5
czfJD7GkQ4j1j9QmCeB4lw,2.75,4
1PUOMDn-hFsMEXGa_VmX8A,2.0,4
7hPfQAtOrbM0Xzj9hl2wfQ,5.0,4
P2jXq5Dv-nHvNiH3zVmvsg,3.0,3
mG0STuqbvEJBlLRQHHckyA,4.75,4
t7MXIcgrIBLFviNuKT5oSg,4.71,17
NXsVHhf1WBhjNPCVlT4dEw,2.5,4
kOtuKvPAAPl-w5YHaYNMlA,2.67,3
uG5yrHPZkgP1dlSnmcM8lA,4.18,49
yk9R3XBW6-zqrS3VIhkLFQ,3.72,32
YnAYdlHFr4y34-UMEpLY1A,4.75,4
chkX3vXf08xd3kbqu0QfIw,4.22,9
FY-6BUOsOimg9CFpNFT6lg,3.07,14
jgUtE_lFxqhMcG4ubWCQLg,4.41,17
9fcSfDo_U0q0u2DuOo7FgQ,3.41,56
EFLVfAlLigGlQRqbi2IfBg,3.83,6
UuayXE_2XrguKbu0sVslJQ,3.2,5
6t6D-6Y3MZXW-ASFnestMQ,3.99,72
O-Xa9GCFWI65YiBD5Jw_hA,4.36,551
8ElUTOE-TB7Q7v_i4HfUWQ,4.5,22
7DzkPXjcWXKHy66Ki7idtw,3.89,65
KX0lAr0yRfcs7DkLRudIcg,2.67,3
ki33_SvM4kPjgA44Re8-zQ,3.79,14
eQZh_YnG36SvA461oOHw_A,4.25,59
7onAEqbbZChyYdB2nJoQdg,4.04,141
8yxuxxKHRtyIzwE4cIVRiA,3.56,45
8RP_A9rBaDRMQUwNYSl7YA,2.92,63
JtvwIwSl6rXVKacqP8avyw,3.11,111
_UwTT26cCBa6QA5tpue3Rw,4.45,172
MGlfd0xcSM0wDpHaCHI5Sw,3.5,4
soeuIa-LKG5hOyfQTtqM0A,4.42,12
pde-w82qg3yZ6dyPo768NA,2.25,12
hCTlkyX8OrJihYHB10vVvw,3.72,29
NLoWDCO7SiJsMMiVTr2F3Q,4.25,4
iJVZqAGZok2JNID_zGjFpQ,2.59,80
lw_wh0xLTKJYXnsIwo0vkQ,4.25,8
xhg1i3DoJvvTSxtGZ4j5Gw,3.4,5
XzGgB3AHQZzAWewsoIPXeA,4.38,8
jNftD8BQ41UX4AImsXSsjA,4.5,4
JCJcqtpyMebMoBKqCpdPhQ,3.5,6
FB2jwdIRUzM_zxULDeT4Ww,3.67,3
R3olc0JZzBycM4waE-URCg,4.09,35
BItKYpyJNZFMSEs9yh7mJA,3.1,10
3ib_YkH08odz22F2IHhKRQ,4.0,9
IDQbSGU2k1MaLkv-sFN-OQ,2.8,5
cHBtAzDjkNBrfIDR_4PWQQ,3.86,35
FV0BkoGOd3Yu_eJnXY15ZA,3.9,551
umd0u_uWftPoIcW7v53z1g,2.5,2
Q2iZ7kT5SpiRir7iommz1g,2.92,49
KKNaAQNJmJI6bKxycsuSZw,2.97,38
5lcWTOAqH6ZLXKD6FCk0cQ,3.5,4
rR8zCmZCalQTX6AQ_9iDyg,4.0,3
dpIPCsPA4puLvPRkqukmDw,3.0,10
U8nE4ErYw-AC26NbGJEAZg,2.75,4
hODaBUYzv0AbApej_bfZ-w,3.7,87
cF0k2s8qq7c2qT1yBofuyg,2.96,26
yaKR6C1ER0ox79j8r5ZaOQ,3.62,13
SsTRG0OdPTQ_RJ-lMkL1eA,4.0,13
T-AAN0CizEBOTtHinTuvrQ,2.89,19
E1bI83_AbOLgehzf1XOuhA,2.83,6
WjOz_BVfAkunjIA2yTthyg,4.03,31
4tm9oc4zpm1jSBTjrXOJcg,2.82,68
ORoou_hjXwoNgmZe2FgjjA,4.24,17
NCjL2VeQMXwiabDVuxl3QA,3.0,3
wRzG7Gx-pAM9nTnVVnF2Rg,3.36,42
wP5849J1DKB2KS3M6UwOAg,3.54,57
JImJictLIE48_O1z-l2TGw,3.43,49
nK8JQlU-TKmFUP-twpc7nA,4.33,3
diL_xjhgiG607ux1nC0xaA,3.73,86
hOD1FviT9Bza1q42D8WB5g,2.76,33
ecZrfgbDJCqkZV8b_J9LpA,2.71,7
jI3vAkTVqyOMN0OSABIe0Q,3.65,43
1xu5wFd0TeBg6xNBiRtknw,3.67,21
dm4thvdDU9MKk8sbo6WuBg,2.5,10
vUO3Rs-VS2Xu3_yueND1Jg,3.07,14
yq4NDtkYiNv__Qik0TYzyQ,2.27,22
neQqbrgCqfrRjRaMY8iSGA,4.69,78
xuITVCoB3gj4S8jHvTvvsA,3.0,13
fkW1FJY_x-iw7tG3dz3wZg,3.2,5
6ofpfv6Bb4_KaUN3YoT8Ew,1.0,1
HNEKHUrIYXzraoBmOsU5tA,2.67,3
JS2lVUj8dVwx5ludlpHRPw,4.27,33
ARpPb7Mx4VQ5lFVkhDy7fQ,2.08,24
v1ocqAm5soWTNPttLQhSZw,3.59,74
N80E9zoWEpHhi4kH2eKAsw,3.98,44
JIDomCi5MbWGcKPtknFZvg,4.41,46
BnlVRB0L2N62VIp4BFmGaw,3.8,10
-1bOb2izeJBZjHC7NWxiPA,4.0,107
HQV5-9CwxWis6yBTlZq-_Q,5.0,4
8xvnIG6zg2cA-thJJ5NW8A,3.22,9
ZqJfiK_Vz85FBiTfDuNFzQ,4.1,21
qPVbOCS8IYiTmZZeEHy2oA,3.5,4
d9JDpGG6Rowq7L4FWBI86A,4.6,5
T795wfMBGCxsTYif-juSrA,4.6,5
WQc22qucCCtOytbx5CHqbw,3.17,24
_TMU3CFI_JivbU0ucjC5CQ,3.29,7
l2ynPEBj9S_yN9gjg32tBA,3.38,8
hnOGdF42m6Cwuuh5iuaXbA,2.63,73
YOUrmCyxYlWFhc1Fph6s1w,3.61,23
PBw1_DSuQBQYDUJ_npPIJw,3.4,5
AMOsu5HyvZtWprcPETSeXA,3.6,5
onJ4xciCSlkkP8KH99nvVw,2.24,29
YCK_83VJUaiUFB_Zc2FTrQ,4.33,3
CMXHCp_0xTjzzYQ95stH2Q,3.94,16
2D7amHyeakOVlsSywblMkw,3.21,19
kJMUMpRfGMZUhjzoz-YvmQ,1.8,5
-Nd5eId2iqnFvAMNgRBgpA,4.14,153
qS1e8z6XXjN2IewBAfq5_g,3.47,60
NfqpZfnX1HNVI-olWzNxTg,4.0,5
0dARHUTfs0JjLsAV3wsPyA,3.27,11
nlFlIeziD-4nNUF2B337Yw,4.39,280
-vaGR2CXNS4NZrMdctSkGA,4.09,45
miuDBWI4ZWiv4AKmP-vZxg,4.71,7
R5EePv3KbHeg8LMntw_Pog,4.6,10
A5PD0oy5R1TpIo8JtY3f3A,3.7,108
Gksvfg_cpOhqTeh6WA1N8g,4.08,60
H3m3KyBIogJ7CJO6RaSouw,4.38,8
vhxrgY24WnjOQAL8QYmKpg,3.64,11
3Onaz69D-ygoTsWROE1u3Q,2.61,28
aTDQyaJEbVregCFHa9ShQA,3.29,55
HRfPt0972vn7c_LfLqcR5Q,4.53,17
nW8z5yrUmPekUzdqJ0-OPA,4.04,134
GRVMk9inxsLOmCnztVPQWw,3.35,85
YVaAtfAQKSOkB9HdOL2PAQ,3.5,4
BV8_BpJaWpU_HjjLiYZX-Q,2.96,68
vJ_mfmsWhFJBVNztbk003g,4.56,9
IxCgVy219bfbRq7xEwODAQ,4.0,2
qNoNkF1yJctEs3t40VkX4w,4.12,340
RHu3ttXpLRWkhrlo7-xdBg,4.33,12
_65BG8jLwJJYihHqPkGH_w,3.0,11
O3PnM1fH8vqDpk-kzYqh5A,4.43,37
0_VBVWP6SyThNs-lhpfvew,4.26,19
rfAifR-peeyLh3-deq-G4A,4.0,5
hAgtic2abji61215w8_OVw,3.66,207
CIFzkoR07SZTQwgmag2kVQ,4.1,21
aGOZvwtoY1yYnPgxM3HrLw,4.2,5
QPwrGqvwmEts5I51H4bQYw,3.06,17
PJGaJAWW_N_QHqnQ9LLyHw,4.05,85
mZBCQ9l6XKjyHi14mPjZFQ,2.47,36
K4_mKkDl5jrQT52EXTlcqw,3.65,88
IqRNPvXvbUbxvfgC6cj6gg,3.3,20
8zdeaK3PWDsr5Kq4UOuNSw,4.24,385
OypZxwm-jS9QfUwgBmzeyw,3.06,18
_5qkBSljHlRo5B9GQLDp3w,3.5,6
CBMLVoXLAPOve9DnyA8qtA,3.29,7
WjUbSGtEShwpXZQFiEtD-w,3.55,62
trfF3AKehmfm7vOxSjDTOg,3.75,4
CKzhDe1BRDQ2-yHiZdOPvQ,3.7,10
Ag4g3sQynrz-SMe1dcyF5g,4.0,6
HQSbnP7ZDVSHe-yNTQiI8Q,4.77,13
dnXO1d3LzkzTbQ4WDdmPJg,2.6,5
GHjhzsmGO9LhljiYqRq2rQ,3.62,13
-V44Z21fJclQb3NJRe-4dQ,3.02,42
fd0iSXEhwz-foQdS8SCKYA,2.77,91
wtTeBuOoKI54G_E7d5mbeg,4.33,3
sQk1LWzdEfzxEcGdf9cv0A,3.67,3
7ITniQpQnpzm47FzN6V4EA,2.95,74
lqVuqQNrwCYwA63mUdbvwQ,2.29,7
uLbr9xXGlB0PkwQMZgGCNA,3.19,177
jh1Ta5U4fk7OQ3AZVo9ihQ,3.56,9
lJVJqRIQ4g0GP1-H4__TfQ,3.93,15
hG5QnyJ_lbVAT_jaGc2u1w,3.69,48
iqabqwO_ZzWDZfasJy4ILQ,4.0,2
73kQzVMMVDxmR11VkjprUA,2.56,36
QL65KeevBrd3ZfrPzP4Ybg,3.96,28
w1KyhSp1PBC-obC1TQzy4g,5.0,3
t7wgg1rJ-Nj0UJ8Uhgx8UA,5.0,2
a1DUyywLu4EoGRHPihdZoA,4.0,3
KC9moFW5eXJqtirO18maCw,3.6,5
UCQmb-6o-fT-hkWvBhAkdw,3.84,77
0cC-pQm0TbdOfq8UQ1fb7g,2.67,6
lTva0CJeMPGM4DmX0SeYHA,4.75,8
PuHucejs4LG3hSXnrwi9-g,3.9,40
RhqrOvy6Zr8vn5pJ9PkF1A,3.61,266
5Pgaus70eC1bJHSwzzjPng,3.33,3
quNvbRN4_-OhAfVtGHjQ8Q,3.99,101
jKtlmVwJiILyVUIW87E1hw,4.18,49
sbjb1qNUcqQomJvcgPuJCg,3.97,201
9AbyBqGWHYZC73GlyAuTrQ,4.01,215
PrIU_mB8vhcIfQj5T1XBfg,3.35,65
40KhR3J9snVooFfTdc-8ZQ,2.88,24
M0UqoJlAUzKx6dW2CT8d8w,4.0,3
mFBBtUrWMqikBS-Jn-RiIw,4.32,202
LKC5JBTHlt105vaDeeZinA,2.22,9
ke4Z0EyWNoapfLnXEvheVw,3.99,533
mfMFXn_v6eyezCnWgYlmdw,3.67,6
zORdAIouXrGO1yU4sIMweg,3.86,320
ORlpCSB44_75Stw3RIRXhg,3.33,3
EC1kiRed8UwOGX6Ftqc9Tg,4.0,4
YOrKbBFKRFqUjMwNJke2WQ,4.0,8
YBftkbXRwi-CB6zlAAk5DA,3.13,39
QXou2_cNNSGNqpIUBikQOg,2.5,2
2valrZLZWYz62Vd2vgLF_w,3.67,9
xkf923jszKh7RkQy7VulxQ,4.1,52
ZOSpO_l3HNI1Tx9URtwtiA,3.13,8
JSURpnFu8jy4etZ_My4Erw,2.74,82
LDtftda8zS1mPM12rSQN8A,3.04,48
NBwPgX7L2D-EZedgo3A-pw,3.67,46
_4DWNjU9ck_ynL4Me86CJw,3.57,7
DuCPBzMB94x2n8x1v8uX2A,3.96,27
08eBj_o6oTncJR0ylM8qSg,3.58,12
XorWmUx7OVOdZb60Gui7jA,4.33,12
qyBiQdYgwLDtv_ihmq6Ybw,3.43,44
IVBp-lRZMliHsS2q0c8ZEA,4.67,110
di4J7RmeNSmBN6qGj9rqng,4.86,7
EMGkbiCMfMTflQux-_JY7Q,4.36,499
76aAcaTbLZwV5-ilnqjC5g,4.4,15
vaqmESluryt5i4Wbkb6KRA,3.61,46
jTgZ_HTGDhTj6dm1BkeNOA,3.78,9
